"0","iaInput <- reactive({"
"0","  data <- data.load %>%"
"0","    # Slider Filter"
"0","    filter(Award.Requested >= input$AwardRequestedSelect[1] & Award.Requested <= input$AwardRequestedSelect[2])"
"0","  # State Filter"
"0","  if (length(input$StateSelect) > 0 ) {"
"0","    data <- subset(data, State %in% input$StateSelect)"
"0","  }"
"0","  # Private Match Waiver Filter"
"0","  if (length(input$Private.Match.WaiverSelect)>0) {"
"0","    data <- subset(data, Private.Match.Waiver %in% input$Private.Match.WaiverSelect)"
"0","  }"
"0","  return(data)"
"0","})"
